UniqueCount	AmbigCount
47	1219
19	1170
2	660
41	398
0	43
0	14
1	25
0	94
8	149
19	158
0	15
22	127
0	0
0	0
0	0
8	197
12	422
1	473
27	371
0	81
2	78
0	71
1	70
0	325
0	14
1	42
21	136
0	77
14	0
0	0
209	2597
0	1414
15	2679
0	893
0	1411
15	0
2	0
4	4
4	4
0	0
13	0
0	0
7911	1060
1	776
1	29
3	10
56	6
3	258
2	0
1	0
0	0
0	0
0	13
1	0
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1738	653
16	649
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
6	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
118	2
7	1
0	0
0	0
4	0
0	0
3523	7136
3	5261
208	3919
67	937
15	932
105	0
10	9
53	83
2	28
60	78
0	3
15	2
1	0
0	0
2	0
0	0
62	0
2	0
44	37
0	37
3	0
1	0
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
74	8
1	6
0	1
0	0
0	1
45	0
0	0
0	0
0	0
1	7116
0	0
0	3375
0	0
0	1
1	0
1	0
0	0
0	0
8	8
15	8
2	0
0	0
0	0
438	28
46	25
75	12227
746	12641
2	299
84	12200
17	12
25	0
1109	6
1884	6423
7	5296
1	654
4	132
0	309
1	305
9	138
0	64
0	64
1	137
0	25
57	664
8	36
46	124
0	264
6	322
0	221
2	175
10	0
0	0
1	0
0	0
251	1277
13	447
3	419
744	164
1	62
22	301
8	116
8	376
1	0
0	0
18	0
0	0
0	0
2	247
0	0
0	0
0	0
68	91
0	91
3386	243
0	240
0	10
0	0
0	0
0	0
0	0
0	0
19	1
0	0
14562	1397
33	1345
2	0
0	0
0	0
88	1168
1630	1163
113	966
0	51
0	212
1	25
0	79
0	21
0	0
0	0
1	0
2	0
5	0
0	0
0	0
4	0
0	0
208	4779
22	4811
0	3495
0	515
0	97
0	97
1	772
1	1
0	1
0	1
0	0
0	0
6	6630
1	6558
0	154
8	25
1	822
39	572
4	240
0	1
1	128
0	25
44	519
0	109
0	115
44	7
4	0
3	1244
0	20
0	0
0	0
0	0
0	0
475	42
9	42
0	0
144	2583
0	2618
0	1628
0	803
5	542
0	88
0	0
0	0
0	0
0	0
4	15
0	15
0	15
2	2134
0	0
0	0
0	0
0	0
0	0
18186	9958
2	4867
0	4922
48	4945
1	135
2845	4762
1	890
7	3
0	144
5	3503
0	79
0	0
2	314
0	285
5	80
4	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	521
0	521
511	307
5	304
0	0
301	814
31	244
7	95
12	572
2	347
2	159
0	0
90	3
11	155
353	159
6	0
0	0
0	0
282	4304
90	4883
71	3769
17	0
1	3820
0	231
0	1
1	96
0	168
0	11
2	14
4	18
0	6
1	18
0	5
1	0
30	0
343	199
1	199
77	121
0	77
0	65
0	27
28	7371
456	9686
351	8897
0	2774
5	3012
4	1419
9	939
0	1129
16	608
0	75
0	0
0	0
10980	633
32	678
3	0
3	0
76	3693
47	3640
3	637
0	1366
1	744
8	510
3	161
2	358
0	2
0	86
22	494
5	430
2	252
0	11
0	19
0	0
529	4038
7	66
0	76
5	1317
0	3722
6	3599
33	3477
50	258
0	0
0	147
18	300
85	102
70	26
0	245
20	418
0	418
32	398
0	238
36	0
198	138
123	469
551	2921
47	219
38	2934
13	23
99	1707
0	0
84	0
9	0
193	1
4776	9
0	1
0	1
143	0
140	24
3	24
0	0
1	0
176	347
0	29
0	315
4	139
0	236
0	3
0	0
16	934
0	933
0	888
0	808
2	82
0	82
3	15
0	15
0	15
0	1
0	1
0	3
0	1
590	287
98	287
12	166
0	4
2	0
30	0
1	256
5	0
85	0
4	246
0	25
0	229
0	26
0	24
0	0
1	0
8188	296
0	270
0	0
0	0
16	1
470	0
1201	3
1	1984
6	1447
43	2024
20	929
2	0
2	0
0	0
0	0
112	0
670	4125
1	4146
159	1601
10	405
0	266
60	653
295	235
14	0
0	0
38	2747
8	1091
26	2689
3	81
7	0
162	582
0	335
12	320
1	294
2	210
0	206
0	191
2	158
11	46
0	17
419	2
0	0
4	27
1	0
1	20
4	10
6	23
92	964
363	966
35	1958
51	1835
73	859
0	1623
2	121
0	87
31	6
198	165
100	819
0	746
110	885
72	883
0	208
10	125
0	127
1	97
1	2
3	2244
2	2064
8	1401
0	1528
34	203
3	2235
55	2113
0	244
0	53
0	249
0	1025
3	128
5	186
0	0
7	3086
0	2992
0	3080
4	2804
0	88
22	620
82	136
23	189
40	100
5	49
0	74
77	106
54	278
0	184
6	181
91	169
26	171
10	84
30	58
1	53
198	44
22	15
0	7208
265	9881
1	2160
87	1834
36	25
0	494
44	2873
407	3223
6	136
6	5
26	56
8	163
0	3
8	22
1	174
3	155
15	139
0	148
2	2
0	8
0	11
119	3127
232	5619
0	5606
1	5600
0	267
33	216
0	77
2	64
3	0
1	0
27	52
67	1316
0	1315
1	4
7	20
2	20
0	53
1	929
0	15
4	44
0	593
3243	593
0	133
0	178
79	238
17	24
2	120
5	0
0	0
3529	1077
42	136
24	3
3	899
12	694
0	127
0	5
0	43
0	0
0	0
69	207
64	70
18	1136
287	1127
2	348
19	1773
0	2050
1	2166
0	2233
2	429
12	390
23	383
3	181
2	56
5	104
0	48
36	129
1	29
4	110
4	46
7	1049
15	688
0	685
97	2029
1	327
0	852
10	1075
1	1307
59	1258
0	0
153	1
0	0
1	0
4	0
3337	474
0	144
1	94
3	250
0	0
102	0
0	0
0	0
0	1
0	1
0	2
0	0
212	61
0	23
0	40
0	6
27	1245
295	11863
43	1279
106	7308
6	10133
20	2169
3	358
10	353
3	152
33	5
3	20
9	16
10	31
3	6
10	4
0	0
167	1
6	4494
180	13664
6	11721
3	11670
386	4035
0	1080
1	399
8	1313
12	309
0	0
0	0
0	0
2	59
44	4
18	30
13	96
0	14
55	28
0	42
0	56
0	0
5	0
12	0
35	397
218	833
0	644
2	0
3293	1265
0	1295
56	1411
0	1011
0	350
1	50
0	167
2	278
3	20
0	0
1	0
0	0
0	0
641	2330
1	12
4	2318
188	218
4	215
8	215
2	112
88	97
2	0
1	0
8894	3649
4	1881
3	1061
2	139
0	0
2	217
29	121
1	45
8	148
1	97
10	28
5	36
0	0
6	2
16110	3897
178	3840
133	1339
4	1
7	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
1	3125
4	1148
189	4180
238	535
7	2977
118	3387
2	660
1	0
19	939
1	2
385	176
2	146
0	14
1	16
1	0
47	80
0	76
0	10
27	14
74	4
0	273
0	1757
7	849
26	1738
40	31
0	125
0	0
1	10
0	0
0	0
0	0
0	0
0	0
6	0
7854	29
0	0
0	0
0	0
1	7
0	7
0	7
0	1
0	0
0	0
3	0
0	0
1	0
11	0
0	0
6	0
0	0
0	0
10	47
0	47
9	23
1	14
0	1
36	18
3	17
0	0
1	179
676	181
302	179
10	8
21	178
9	144
0	10
37	0
205	1295
0	869
1	385
4	426
67	1
0	1
1	0
0	0
3	11952
3	95
24	111
0	52
0	39
1	0
0	0
0	0
0	0
0	0
1803	8
1	757
2781	1712
1	528
41	1283
1	383
123	338
130	296
0	95
0	201
4	75
0	120
7045	634
1	51
3	567
0	3
1	12
0	10
0	0
1	0
0	0
97	24788
0	24370
10	24389
2	661
7	453
0	1593
0	23
0	11
0	1752
19	1523
113	845
1	117
6	394
5	0
0	0
0	0
65	0
0	0
0	0
0	0
521	319
5	137
0	217
0	0
0	21
177	2921
66	2970
97	3213
188	577
3	1396
21	1201
6	995
101	751
6	1
2	53
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	221
3	204
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
4	0
1	4
0	96
0	96
0	32
0	32
0	80
1	0
0	0
0	0
0	0
34	2095
2	82
6019	8948
109	150
320	7895
0	6147
7	338
3	0
0	0
1	0
8	0
0	0
52	1
305	205
80	64
0	168
0	64
1	81
34	0
0	0
17	3
0	3
0	0
0	5901
0	0
0	0
0	0
1622	1322
0	442
9	0
23	964
0	58
19	353
0	21
1	145
0	177
0	0
0	0
7	0
637	0
0	0
0	0
75	614
0	614
1	169
3	96
0	73
0	70
0	16
0	7
0	0
0	0
0	0
0	0
0	0
2	678
8	0
33	182
37	16
189	456
2	348
10	59
0	54
0	206
0	0
0	0
15	125
11	125
434	1384
12	654
29	869
78	840
9	542
8	185
9	92
82	91
0	1346
6	1346
31	185
0	1064
9	32
13	83
12	24
3	245
3	446
0	107
2	246
0	152
0	0
45	24
0	36
4	32
3	6
1	3
1	3
7	0
14	0
1	0
0	45
37	40
0	45
5	15486
253	16004
0	14454
3	700
0	1261
0	14288
7	810
3	16090
3	15661
0	267
13	14145
299	9880
13	782
594	0
172	87
7	0
9	0
184	0
20	0
0	0
0	1
0	1
0	0
3	3
0	9
0	195
0	195
0	197
0	172
0	195
0	221
0	10
0	205
0	0
0	0
5	197
0	23
0	185
3	207
3	3
3	191
0	7
6	140
43	0
2721	1258
34	650
0	824
148	1393
0	196
78	467
8	312
10	330
0	421
39	808
377	813
6	177
0	75
1	2
40	0
878	91
26	88
64	20
0	5
6	26
40	16324
7	16433
0	1886
7	10825
44	24
0	11
0	16143
0	16270
2	1033
91	16454
0	487
3	10063
0	4419
0	5
4	788
38	8152
4	1642
5	877
3	689
0	0
1	114
1	0
4	0
115	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
50	0
22	1
51	163
546	962
27	960
10	1644
0	1740
0	1657
47	24
37	1249
0	1417
0	484
0	604
0	481
3	0
6	0
166	0
764	3665
180	3290
1	69
577	453
0	124
0	0
0	0
137	139
0	181
0	181
0	23
3870	929
4	41
4	101
0	891
1	714
2	0
533	69
10	73
0	11
0	3
32	79
226	1199
0	278
0	210
0	1186
1	0
0	0
3	0
17	1
17	21
12	21
2032	5
0	0
1	0
0	19629
0	14264
9	0
0	0
2	28
0	0
0	0
0	0
0	0
26	15
39	14
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
456	23557
1	22
0	22
24	324
42	586
8241	24039
84	23433
5	140
13	1089
1	192
1	50
26	1561
6	3738
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
2	10
1	10
0	0
384	658
3	101
0	541
2	106
2	1
5	83
3714	1597
47	1591
0	994
68	994
6	587
2	88
1	57
8	41
524	1
207	166
19	105
8	106
0	61
5	98
0	48
1890	2463
1	2458
0	0
1163	723
37	721
0	126
0	62
0	129
0	129
0	128
2	130
901	1946
2	1323
0	591
0	16
0	186
0	346
6	290
0	0
0	489
0	236
29	497
3	366
1	455
30	640
8	178
2	272
7	44
5	88
20	273
10	245
1	172
0	36
85	0
7	23
1	4867
3581	5209
7	173
16	0
6	2535
1	46
1	408
0	0
0	299
0	0
0	1
1	2
0	2
0	0
3340	1260
13	238
37	1013
1191	403
0	336
0	91
21	1
0	0
0	545
55	8267
8	698
7	9302
4	6583
4	2509
0	0
0	0
0	0
8	2019
0	691
0	1951
0	1904
0	1792
0	1889
6	79
0	20
0	1
0	75
13	67
0	32
0	12
1	0
0	0
3070	3095
0	3090
0	89
0	3
0	0
10	0
0	0
0	0
4	0
105	353
0	303
2	159
8	0
1	35
3	861
0	862
0	860
1	861
1	854
1	854
37	841
3	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	5
10	191
0	191
0	0
0	0
546	4528
86	3820
82	3075
40	260
64	197
11	291
77	42
6	377
0	79
19	2251
7	583
1	86
164	167
0	0
17	0
351	82
0	82
173	1301
8331	1696
17	632
17	554
9	0
0	0
0	4
0	13
2	15
0	13
0	6
0	1
0	0
231	1807
2	1253
0	27
18	783
0	661
0	440
0	35
0	94
3	0
1	18
1	18
0	0
0	1
0	0
6	0
1098	325
3	69
0	140
0	186
0	62
0	130
0	0
5	1
0	0
1	29
26	0
0	8575
0	9778
0	9781
484	5322
8495	7580
0	8434
0	6247
0	6008
9	1906
277	0
5	3727
412	3729
0	3722
28	3745
2	782
6	188
1	76
1463	2938
16	5
0	165
0	139
31	2711
0	20
69	3
7	767
476	116
0	9
3	95
29	18
7821	18416
0	16149
1	8822
70	11070
9	8455
0	5
0	0
276	17195
0	16842
6	8157
0	191
1	142
0	135
0	94
0	459
54	65
4	59
0	0
0	0
73	0
239	3
35	3
0	0
1	749
0	749
97	749
2	59
0	22
0	28
0	29
0	5
0	6
0	1
0	1
0	0
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
254	0
96	5127
0	4147
3	4097
1	4162
1	1382
0	1472
0	1472
0	1467
1	1150
1	0
14	57
0	5
0	22
0	4
0	34
3	0
0	0
0	0
29	0
1686	32
23	23
0	36
3	0
1	1
0	4
0	3
0	1
1143	1353
0	1201
0	1034
6	1326
23	359
14	159
5	733
7	198
34	4
4	136
333	133
0	132
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
7427	6424
0	1318
1	3665
9	6307
7	0
8	380
2	357
4	67
0	283
0	174
0	981
3223	4056
4	1902
1	863
11	700
0	2960
515	3269
6	1296
3	683
0	2080
0	360
1	7
0	156
0	1485
1	83
1	48
0	90
0	307
0	307
0	0
0	0
0	0
0	0
6	0
0	0
1	1
0	1
0	0
410	812
0	154
5	114
0	635
1	147
3	246
4	216
0	152
0	116
0	54
0	45
48	87
0	63
0	28
5	53
0	0
1	0
66	114
1	114
3	0
479	1322
0	174
116	1075
13	686
20	467
22	369
55	373
7	89
1	1
56	0
0	0
0	0
1	19641
4573	22517
30	22588
42	1003
0	0
5	856
4	809
0	822
0	777
2	877
0	831
0	291
8	59
0	148
0	139
5	105
1	49
6	0
18	0
538	31065
1	91
12	1384
1	3112
449	30285
8	1108
0	18987
1	3796
0	230
0	3025
0	0
3	563
1	0
138	237
5	224
0	29
0	29
3	28
3	0
1953	4537
170	4530
2	512
7	66
0	0
87	6
3	4
0	2
0	0
3	71
0	68
1	58
0	48
2	0
0	3
0	0
0	3
0	800
389	12250
255	12398
1	2234
52	1137
3	401
2	384
13	11
0	338
315	14
91	1
0	82
1	0
0	14
297	458
1	425
3	82
9	416
35	399
4	34
3	59
31	60
2	58
7	71
0	16
29	36
3	13
1	14
1	1
0	0
13	559
0	559
84	558
0	498
2	168
0	310
6	325
0	24
1	146
1	117
0	155
0	0
0	0
0	0
24	1072
0	6
0	1
0	6
4	1017
8	935
7	29
0	9
0	11
2	16
2	9
0	34
0	177
15	760
0	10
0	5
0	0
1	78
6	0
5	122
0	0
8	9900
174	9644
0	9398
0	9398
21	9924
4	9983
0	31
70	17
2	1328
3	208
1	222
0	0
26	23
0	0
0	0
0	0
5	1323
0	0
0	0
0	485
626	1775
0	1615
0	435
484	1684
1	236
0	1387
0	278
0	129
1	0
0	332
41	17
1	1
0	1
18	2901
24	2898
13	1438
14	321
11	2359
0	371
0	41
0	65
103	100
34	9
0	7
7	2
3	6
0	6
0	6
0	0
1	0
0	0
0	13
0	13
0	15
0	15
0	18
2	8
0	10
0	13
0	7
0	4
0	4
0	4
0	2
0	2
0	0
0	0
0	3
0	0
0	384
0	682
7	1
5	502
0	24
21	403
22	1296
111	557
2	29
69	395
40	35
4	544
0	1104
0	138
5	2
0	2
2797	761
0	756
195	1
0	79
0	115
0	22
0	67
4	89
16	79
0	115
1	47
0	106
3	97
29	5396
57	710
2937	12712
85	7180
18	832
68	5502
8	349
0	157
0	0
0	0
0	0
45	245
0	245
395	168
0	58
33	1919
13	1842
2	930
5	104
12	147
7	82
0	25
38	1538
289	436
4	95
40	347
52	1139
49	98
0	1076
0	273
14	241
44	925
4	748
0	512
2	1009
0	224
0	0
1	0
0	0
0	0
0	0
0	11
0	0
0	11
1	0
0	0
1206	1996
24	1978
0	2089
25	1421
0	1631
5	34
8	512
0	248
0	3
0	12
13	798
5	71
4	0
1	185
3	71
0	240
7	796
8	222
3	271
17	126
0	445
39	77
1	126
0	11
0	189
3	259
4	346
0	638
0	144
0	127
1	84
1	644
16	151
0	86
0	360
107	360
0	51
21	2373
2	191
0	359
12	2341
54	1207
21	177
5	159
5	78
4	37
0	1
4927	1063
4	95
3	26
1	0
1	16
10	48
0	884
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	412
0	0
0	0
0	0
0	0
0	0
0	0
2	30
1	30
0	4
0	5
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	292
5	292
24	0
11	68
24	58
3	0
0	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
698	2894
4086	2899
0	1083
0	910
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	6
0	0
0	0
0	0
0	0
1	1
7	6
0	1
0	1
0	1
0	5
0	0
2	39
0	39
0	36
0	0
2	7
0	4
0	0
0	0
0	4
1	13
1	20
1	11
0	0
13	0
0	0
0	0
0	7
3	10
70	151
4	151
0	1
0	1
1	1
0	0
0	1
1	0
0	0
52	2
0	2
0	0
3	3
2	3
0	0
0	312
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
2700	2553
0	514
0	2372
0	2507
0	1651
0	2162
19	2388
3	398
45	83
0	30
11	270
16	193
6	6
0	0
0	0
0	0
0	1
10	1
7	15
1	15
1	58
163	44
0	43
825	3
3	0
2224	2243
35	1990
0	432
152	14468
1	10126
0	10076
56	10048
7	16837
0	14236
3	8222
22	15535
1	4758
0	7532
0	2666
1	881
36	2430
16	4534
4	3765
3	2843
2	1609
6	1717
0	1549
16	1084
7	1324
8	1
0	1
0	5822
109	7322
6	7539
26	7301
340	104
244	523
20	611
39	1701
119	908
86	0
129	5831
228	4484
4	3914
10	3131
22	2094
0	2705
1	1236
0	2076
41	1729
0	410
0	19
2	919
6	1093
22	780
206	719
14	549
6	282
11	384
0	141
1	150
16	372
0	212
0	143
5	266
1	29
6	226
1	461
0	548
3	89
1	195
0	344
0	80
1	39
0	0
248	167
17	15
0	53
0	70
274	1114
2	1112
0	250
1	168
0	168
1	106
901	6664
31	3325
11	6326
25	3520
0	951
12	2213
4	2129
0	1569
0	74
2	304
0	427
0	1513
1441	1761
7	783
6	312
2	1107
275	1215
99	1106
0	277
4	220
0	217
20	142
0	64
0	41
0	26
1	21
15301	7664
30	508
29	7091
1	0
0	0
1022	771
2	497
0	537
0	424
0	161
0	0
4	9
0	0
0	73
0	75
1	3
1	0
0	0
0	3
0	0
1	9
0	0
0	0
0	70
0	72
2	3
0	0
2	11
11	0
0	0
3	14
23	14
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	56
0	2192
620	2196
0	1772
19	1629
76	45
0	45
0	0
0	0
48	159
1	0
0	6
8	159
0	10
0	12
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1079
0	0
0	0
0	0
0	0
0	0
0	144
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	154
0	0
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
12956	1175
13	471
18	672
215	375
2	1
20181	7632
13	7579
365	145
33	3504
8	3920
36	1086
106	503
25	222
7	1
0	0
835	1288
393	1252
51	1183
0	0
0	0
9	102
1	102
2	102
0	26
7	64
1	15
32	0
132	82
0	87
0	87
0	0
3270	15542
180	644
22	3236
1	7906
74	5077
10	15
0	0
0	0
10	1182
0	778
0	788
11	1196
0	71
42	635
3	10
1	64
0	46
18	68
17	11
0	0
280	87
49	56
0	29
0	37
2	37
1	11
5	0
654	3499
57	3466
12	55
239	2
0	0
15	6597
184	6768
4	178
0	215
11	243
2	145
0	166
0	12
7	3031
318	15807
479	15893
12	16
106	97
14	3906
1	165
0	431
191	1981
0	1652
5	1846
32	498
1	191
0	266
4	344
141	294
41	220
1	1
0	1
0	1
0	0
0	0
3232	10519
70	5037
49	7256
1	3586
4	16
0	0
0	0
14	0
0	830
4	993
46	1032
0	998
1	81
0	0
970	8
0	0
913	251
1	13
5	247
2	153
0	0
0	3
43	16169
0	16864
5	12559
10	1144
5	1051
10	509
8	728
36	4963
0	4312
0	354
48	2980
0	2736
1	442
1	4
0	354
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
6	0
1	387
1	4
0	386
54	386
6	74
4	20
0	16
0	38
5	2
0	2
4089	5845
6	5136
0	1001
1	437
10	611
23	1619
29	78
22	373
5	129
19	4
46	19
0	19
0	74
2	79
0	79
0	0
0	4
0	0
2	1
0	0
3179	6304
3	4932
5	120
2	306
12	84
0	113
8	157
0	127
16	1255
32347	103583
219	101429
0	3571
40	4665
75	3047
21	4307
28	2067
27	5585
34	16026
7	8433
24	12553
23	7623
96	1520
80	533
2	15
83	11
58	31
5	22
105	25
1	0
29	2
0	0
0	0
1	2261
153	2262
1	85
0	0
5	16439
525	14073
19	2305
4	15921
0	734
72	2334
7650	18
1514	4554
18	1929
54	4293
1229	4154
175	2001
108	411
12	465
6	369
0	290
2	195
0	262
0	186
6	23
0	2284
2213	2290
2	179
1	1334
0	46
15	0
0	8
70	8
0	0
0	0
2	1864
0	8605
0	8648
0	8605
0	2199
6	271
0	13
0	870
0	8488
0	62
2	785
0	761
6	458
0	762
1	109
0	22
34	5
76	0
0	1
0	0
0	0
0	0
81	1953
6	1574
0	1915
66	1662
2	0
36	44
0	0
7	3701
338	3943
193	3766
0	3177
13	65
6	55
0	0
0	0
0	0
0	0
60	6011
0	590
3	1229
12	5521
0	4844
29	611
1	0
10	31
279	518
116	260
24	62
0	0
0	0
0	0
0	0
0	0
0	0
1039	270
5	263
480	1973
17	1971
0	0
1	2
6725	970
1	651
1	281
1549	4596
7	4035
17	1230
2	164
10	0
19	1
1	1
1695	168
0	49
24	7
2	118
17	19
3	21
0	9
0	10
0	10
0	11
1	9
0	1
0	0
0	1
2	1
0	1
0	1
0	1
0	0
1	28943
0	22835
0	0
0	0
0	0
0	7
0	58
0	445
27	7
0	446
0	15
0	4
0	347
5	24
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
162	2579
0	2609
0	2591
0	2612
26	1551
0	873
0	863
0	883
13	449
0	162
8	407
0	23
0	4
0	46
27	3
2	0
0	0
1	0
7	24
12	632
1153	9078
18	5659
1	5823
46	7558
0	0
0	0
2	0
0	935
4	1700
50	368
8	368
