UniqueCount	AmbigCount
46	3261
105	3261
3	32
13	32
3	8
0	8
0	16
0	15
0	0
0	0
52	2160
5	8824
62	463
0	7780
0	8176
1	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
23	25
4	24
1	0
4	0
0	5
2	5
17	4
0	4
0	0
0	0
3	0
5489	10
3	0
3	0
7	0
0	0
0	0
1	0
657	21081
43	20769
1	2473
3	901
0	1768
0	591
0	730
0	0
0	0
11622	2100
0	1276
0	802
0	0
12	0
0	0
2	0
33	2566
4	1887
57	2145
28	1767
5	1
21	729
21	627
20	264
35	260
34	966
1	43
230	377
4	952
14	596
4	595
25	335
4	130
12	198
0	34
4	188
2	73
39	4710
46	4710
6	175
999	4787
12	1719
3	4706
123	4703
6	4818
1789	5217
5	5043
11	4820
476	3904
28	1556
6	283
607	822
2	52
0	0
211	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2056
0	0
2	0
0	0
20	802
6879	11502
30	10840
135	1055
266	15889
5	16933
0	2122
1	1114
9	12407
1	0
1	125
28	233
1	365
75	63
2	0
0	0
0	4
1	4
0	4
2	0
0	3
1	4
10	0
0	0
3	0
0	0
0	0
0	0
32	3087
1933	3089
11	0
6489	12
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3586
4	3997
1	1856
9	692
170	2003
184	2094
7	261
3	118
0	81
8	9
18	9
2	0
7	5626
2	5628
29	2934
2	21
1	293
83	3716
2	203
2	32
24	74
9	86
12	227
0	0
0	0
0	0
22	48
76	15409
14	39
19	22353
123	24923
4	740
0	16399
14	14383
0	147
66	523
107	14033
55	15708
0	23140
5	12742
0	10036
34	22971
238	18707
0	10634
161	1940
0	528
125	62
3	1593
99	1250
0	0
0	0
0	5
16	5
9	0
0	3
0	0
1	0
5	0
2	4
0	4
0	0
0	2
0	2
0	0
0	0
0	1
1	1
0	0
2	2375
210	2741
1	379
0	157
1	418
0	227
0	0
808	8560
256	715
0	1758
4	297
2	5931
2	150
0	99
0	2779
0	0
23326	166
19	101
18	425
355	1004
24	679
6	589
10	58
0	660
21	761
0	0
4	18
0	18
7	15
1	5
25	49
4	49
0	4
0	13
0	7
20	2032
6	2051
9	2017
4	2206
9	2068
9	1673
80	367
10	164
16	0
0	0
152	0
73	1196
0	41
490	1886
3	1086
2	317
1	289
12	151
0	227
0	405
157	8621
300	8033
121	7808
571	7731
5	971
14	723
0	6889
12	41
0	688
0	1
0	1
5	4
0	12
0	12
0	3
0	0
0	12
0	12
0	7
0	2
4532	14
7	0
0	3
0	3
0	3
0	2
0	2
0	0
1928	4168
4	3719
0	16
0	33
0	310
0	401
21	11
27	1
6	10
38	4
0	4
40	1693
3703	2840
5	972
14	738
1	1024
2273	855
114	852
62	285
0	0
365	7694
29	7694
0	0
63	620
412	822
0	423
2	136
41	75
0	0
479	4137
123	4415
38	770
17	222
106	209
610	186
0	12
0	126
4	11
1	45
0	12
0	0
0	0
650	55
0	51
0	0
728	1
4	1120
181	1217
0	930
0	1096
8	1
3	3
34	809
1	26
0	652
0	17
0	0
0	0
0	2
0	136
2694	138
2	14
0	82
8	1241
2	18
8	357
10	1145
0	843
0	0
0	387
0	0
1746	6855
78	196
4	6659
1	6
6	0
71	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
586	2435
14	1497
0	936
0	298
2	293
10	83
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
510	689
3	603
1	579
14	482
1	63
1	3
0	0
0	0
10	3
74	7
0	7
1763	4215
3	4211
34	0
1	0
0	0
0	69
1	71
1	69
0	71
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	18785
0	0
0	0
8	2
0	0
0	0
184	224
0	0
0	24
7	0
4396	9493
0	7475
0	0
1	32
13680	4070
29	1099
0	23
0	0
10	0
0	0
0	7
0	0
204	3689
0	11
364	2911
0	0
3	32
0	9
0	0
0	0
1	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
366	517
0	516
117	2965
3	2895
5	115
0	212
10	68
13	68
1	39
2	7
0	0
30	364
10	367
0	349
0	75
1558	455
7	405
22	48
6547	300
1	288
49	601
11	566
0	543
0	0
0	5
0	9
0	9
587	601
31	598
2	0
0	0
0	0
0	0
401	802
93	800
4	1125
213	1126
3639	148
5	138
0	60
8	119
9	0
229	0
2444	10337
81	10482
8	583
85	116
1	0
1768	962
523	958
3	3328
69	2867
0	3159
249	2622
1	145
574	1945
50	7
47	504
3	464
0	47
4	331
2	329
5	94
21	61
0	0
134	843
2849	845
2	0
21	5482
0	5835
17	1580
51	1180
16	10
0	10
0	0
0	22465
0	22890
758	22745
1	260
1	0
0	1
10	1063
0	1286
0	909
0	966
6	1011
1	983
22	1200
3	1185
0	1257
0	1061
0	838
0	470
7	2
0	172
0	50
0	0
0	34
0	0
37	0
0	0
0	0
1	0
4783	5658
77	149
3	143
45	5505
0	1390
15	0
1414	2
110	6252
530	5972
18	694
142	755
0	0
0	0
3039	4
0	3
4	272
0	39
9	0
0	263
0	1
0	6
0	0
0	0
0	0
0	0
5	0
0	0
0	0
4	0
290	0
2	0
5	0
2	9
1	8
0	2
0	1
1	1
0	1
0	4
0	0
0	4
0	0
1	5
0	5
0	5
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	16
0	18
0	1
0	18
0	18
2	18
0	0
0	1
0	0
0	18
0	0
0	9
1	5
0	4307
344	4323
1	4180
1	193
5	468
695	2310
22	2283
36	814
5	0
0	0
0	0
0	0
66	198
7	198
1	57
0	4
0	9
9	0
0	0
0	1
1	1
0	0
47	2696
145	2986
5	753
7	0
0	69
2	390
8	39
1	33
3	58
1	26
2	18
1	1
7	14
0	0
0	2
5	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	47
2	0
1	433
203	40787
0	32185
19	38737
8	34868
48	39106
13	3071
0	276
2	1264
1	1163
0	24606
222	12368
20	2827
881	23884
1083	1840
178	22288
2	409
27	2560
49	2534
0	0
0	0
66	423
6	6
0	420
75	395
0	26
0	10
23	356
0	41
4	184
51	274
0	226
1	97
55	76
2	0
0	4
3	4
46	4314
973	4904
6	5367
26	6251
2735	6254
24	4142
68	512
59	822
78	271
0	54
0	0
4	0
14	0
9	1274
2	1165
4	1076
5	1618
5	1057
0	313
14	317
28	92
0	1451
0	413
0	1095
1	4
3	582
3	218
0	220
1546	1485
153	73
5	1393
121	1227
0	21
3	22
9	20
11	0
329	2
5244	681
0	292
12	381
1293	931
2	693
1	88
7	316
3	15
108	15
500	9119
0	7587
0	7301
85	6574
0	7297
10	7284
0	6025
0	265
31	799
3	288
152	5
6	300
0	0
8	300
55	72
1852	1115
8	874
0	239
0	0
2704	12
1377	2124
9	1020
53	556
3	1737
29	124
14290	779
0	239
11	477
11	1
19	10
9	1
2	17
3	1
6	0
0	9
0	0
4	0
0	0
0	0
1025	1852
14	289
9	585
2	402
6	513
8	268
3	1471
109	188
3	87
4	109
0	197
9	1
277	3
339	152
2	145
21	11
13	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
1	125
4090	113
12	5
0	0
0	0
17	0
1	0
22	459
1	128
7684	1623
8	482
17	762
71	1111
1	1009
4	0
0	272
1	10
0	10
346	1716
313	1798
225	374
1	317
1	1613
0	252
4	20
2	6
11	6
4	72
0	111
0	3
0	53
8	178
3	1148
123	1228
0	89
12	131
503	351
0	58
5	208
28	153
8	97
14	163
4	93
85	136
16	118
0	76
0	8
0	4
0	5
0	0
0	0
0	0
12	46
3	24
0	22
1	4
1	0
2	12
2	12
1	9
0	0
0	0
6	4
0	4
81	84
0	84
9	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	8
0	4
0	0
0	0
0	7
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4115	2080
24	2048
20	1803
17	1726
0	1819
0	0
0	0
3	0
0	0
0	1327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
207	1596
7	1401
2	271
16	1280
1	432
281	1734
41	514
169	1731
2	359
10	210
0	0
56	1326
75	1721
9	1611
0	1644
2638	213
28	225
3	81
8	90
0	1242
104	692
18	765
57	1162
8	167
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
25	16
1066	1337
0	1244
0	1226
0	1199
0	916
0	1018
0	1688
0	829
0	860
0	1253
0	803
0	309
1	379
0	313
0	294
0	795
0	278
0	15
0	10
0	5
0	56
0	55
2	64
0	88
5	647
7	93
0	41
1	430
0	42
0	24
9	37
0	20
2	267
0	5
0	0
0	0
0	0
0	0
0	231
224	1048
23	1049
0	904
13	161
175	1010
1113	1012
1	28
0	16
9	172
0	124
180	240
9231	15
583	71
1	70
0	163
2544	637
0	634
0	2
1	7
2	7
40	2204
140	2205
17	68
5	3
6	2206
0	253
0	352
411	0
24	260
0	264
0	212
0	170
0	29
0	2
0	2
0	28
0	2
6	142
0	11
0	49
0	49
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1766
283	3207
36	2092
25	1106
0	1124
9	779
11	1959
30	677
16	972
39	100
0	6206
7	0
2	0
4342	11
1	0
8	9621
1	181
0	9621
33	7073
0	375
0	0
0	0
0	0
1	2
20	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
50	1
11261	18
21475	12061
0	719
2	11341
9	718
35	107
0	0
17	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	45
0	45
0	45
0	0
0	0
0	0
3475	292
4	0
1	289
31	79
15	0
4416	1793
2	1779
35	98
6	0
3	1
0	1
0	1
8	1
161	1
0	0
49	0
0	0
24	0
0	524
3120	3199
8	576
2	3197
1	1
10	1
0	0
0	0
0	0
0	0
3905	9
0	55
0	0
1	0
61	480
120	509
0	127
0	385
1	236
90	2961
6	2869
5	1780
1	178
0	93
1	56
0	54
0	51
3	1
0	0
322	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
6	39
0	1
0	0
0	0
0	0
0	0
0	0
198	9754
180	8879
179	4451
4	5484
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
15	3
0	0
0	0
1	0
0	0
0	0
0	0
3	0
1269	851
2204	845
77	15
0	0
864	1354
3	943
9	498
0	1244
6	16
0	0
66	9992
0	9237
9	8901
5	7969
650	8062
13	1314
106	2173
0	582
10	1457
1	93
84	384
119	1001
2739	1305
0	939
1	881
3	916
0	207
32	235
7	2425
164	2639
0	1054
40	1615
0	548
4	10
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	2
5	865
0	1758
3	0
0	1770
2	662
2	89
228	89
0	6115
19	6420
0	6109
67	5590
30	68
4	204
1	234
3	87
3	86
0	631
0	43
2	6
0	76
0	1
0	0
0	0
1	0
1	0
12	2
0	2
1	2
0	2
171	4920
32	1575
904	19831
0	20353
462	2899
29	2455
0	397
10	677
5	26
2354	12
1	3
0	1
2	2241
0	0
0	0
0	0
0	0
0	329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
97	9933
11	9844
0	9932
75	9004
37	178
10	0
0	0
0	0
0	0
1	0
0	0
0	0
1	2
0	5
2	3
0	0
0	0
0	0
24	24
0	34
230	11
76	1851
54	1782
0	1664
1	248
0	238
2	117
0	241
4	17
0	0
0	0
0	2
2	0
0	0
1	19
7	7508
33	897
1	1299
7	5489
4	989
1	6887
0	6812
14	287
3	384
7	7364
1	0
0	33
6	1821
0	20
0	947
1	5064
0	19
3	2511
0	21
142	13
2	516
0	34
24	4897
0	51
0	1
3	0
0	6872
11	313
0	190
0	366
1	141
8	240
29	0
4	71
22	3320
3	0
1	0
0	0
0	0
0	0
2	0
45	0
0	0
490	753
41	250
0	646
3	432
11	0
45	3
0	3
0	0
104	112
0	118
7	92
172	1817
19	688
19	1684
5	220
6	265
2	235
3	5
91	0
37	93
3	59
1	53
0	40
0	25
0	6
0	9
0	9
1	8
0	25
0	11
0	1
0	15
0	3063
149	3065
0	3065
3	2985
0	122
0	359
0	204
0	188
4	118
6	258
58	2046
12	465
3	354
11	901
0	2046
0	0
0	0
15320	16520
8	16485
3	638
1	181
0	0
0	0
2	1
1	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
326	2492
1	368
1	4
33	6
17	158
0	65
0	2375
0	60
2	1233
3	8
0	61
0	0
2	345
1	110
4	285
1	2
0	32
3	112
0	0
0	18
0	65
0	474
0	474
15	384
9	273
0	0
2	29
1	7
2	2
0	0
8135	10869
345	9688
85	1824
0	1733
14	3
3	3
67	918
5	72
6	845
4	165
4	76
1	42
0	70
0	13
1	33
0	42
1	1
0	0
0	0
0	0
0	0
11	4
0	0
0	3
0	2
0	0
0	1
0	0
0	0
0	0
385	31686
51	29277
12	9446
0	11928
2	8267
19	7750
8	405
3	0
0	22
0	0
0	0
307	5372
10	4021
25	5404
36	578
3	192
13	1181
132	2213
0	138
1	266
1	1225
4	0
0	0
0	865
0	492
186	495
0	185
20	3
3	3
132	1576
134	1575
19	160
11	1
0	0
0	0
0	0
0	0
0	0
0	0
2189	109
2	106
2	0
0	0
0	0
0	291
27	872
2	816
70	804
21	149
26	133
0	60
951	10006
82	10115
0	2461
90	1535
0	124
1	233
25	247
80	168
1	0
0	0
2	2
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
204	320
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
28	153
166	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2557
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	192
26	209
5	110
376	181
0	0
0	90
0	90
0	88
5	117
0	0
0	0
0	0
373	69
2	31
0	63
19	6
3817	15
27	0
0	52
0	52
0	52
0	51
21	0
13	0
3	1317
7	1411
82	1393
7	259
0	1393
1	26
0	148
7	117
0	186
8	68
0	1
2	6
2	0
0	0
0	0
62904	162
6	0
1	0
4	0
3	0
12	0
155	0
0	0
0	0
0	0
0	0
0	0
0	1
28	8
0	6
0	0
0	0
189	3
15	0
0	0
2	0
0	0
5	447
217	623
50	2
58	2
1	227
35	104
34	94
20	101
3	13
34	27
29	401
1	761
269	891
0	52
1	120
0	0
0	0
0	0
0	0
0	334
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
417	0
1737	5
95	6
0	6
3603	4635
2	1054
4	213
1	0
377	1206
59	1240
0	273
10	450
0	0
3	7438
0	0
1	0
0	0
5	0
20	0
5	0
4	6
2	6
0	0
0	0
1	0
628	873
0	370
0	669
0	56
0	200
0	129
0	111
0	1
24	24
0	0
0	0
0	0
1	0
0	0
0	0
0	0
506	125
25	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	40
1	9
0	37
67	0
5	1366
540	1543
0	644
0	608
2	0
0	0
0	0
0	0
0	0
41	351
75	1017
24	299
246	1396
6	407
91	237
138	264
0	21997
284	21796
7	10001
0	14903
192	15412
0	15005
0	16197
69	6105
76	2797
4	1058
9	0
3	3792
0	3958
0	1112
7	2218
3	466
2	700
5	3339
27	3375
24	284
0	0
82	0
3	0
0	0
0	0
5290	5611
16	5598
0	425
0	0
0	40
3	4088
502	450
1	169
2	218
62	320
0	207
3	146
10	2011
0	2283
39	2196
2	1
1	571
0	302
1	56
1	228
0	75
0	0
0	0
0	0
1	0
0	0
0	14
1	4
0	46
0	49
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
10	1635
1	1766
0	201
13	1870
0	1766
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
0	3
0	0
0	0
310	153
2	153
0	27
0	11
0	0
0	0
42731	17142
0	6037
0	10960
0	3513
0	0
720	3067
0	2443
61	2791
0	1151
13	225
73	224
0	110
1183	9141
54	9137
44	177
7	434
4	253
0	0
0	0
0	126
0	0
54	0
57	570
1	455
5	344
2	263
28	21
0	0
0	0
0	0
0	0
1	0
0	5
0	0
0	15
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	5409
14	3241
28	4293
0	491
11	7314
56	5477
0	7425
0	7256
0	7569
1	4808
1	5114
0	0
0	0
0	0
0	0
1	0
422	1693
33	1598
155	162
12	1
0	0
0	0
84	0
0	0
5	13
2	13
0	13
54	304
89	304
0	0
0	0
1216	43
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
9	44
0	44
0	3399
0	0
0	0
0	0
0	16076
0	16077
82	15246
0	3976
9	2032
9	2737
1	2888
4	1299
16	1099
0	18
1	0
1	98
0	0
0	1
0	1
0	0
1	0
0	0
1	4
0	4
0	0
0	0
119	247
0	252
9	144
0	7
0	0
0	11
0	1
1	0
0	0
0	0
0	0
0	0
108	6081
198	4930
3	924
38	6120
4	583
130	5854
1	255
93	323
5	66
1	0
9363	7531
3	109
5	7518
1	627
0	1002
0	0
0	0
7	3
0	3
0	2
0	0
0	0
0	0
10288	9482
49	8109
3	2209
42	291
11	106
9	2366
3300	2257
0	2087
2	163
0	0
10	156
415	515
3	57
3	2
0	478
0	1
0	2
166	391
67	21
15	20
0	371
0	0
42	930
11	930
1	931
0	52
0	39
170	0
1	1
0	0
0	0
0	15
0	0
9	0
0	11
0	0
322	82
725	875
0	759
3	47
10	115
13	16
239	185
0	170
132	2612
14	2105
4	2614
35	2614
1	2576
13	2323
0	1327
9	499
1	178
6	189
14	114
14	100
0	32
1	26
512	296
8	103
1	361
0	160
1635	128
2893	275
424	5731
41	5022
110	5290
7	320
13	836
8	240
75	2558
0	978
2	145
18	63
40	70
1336	5716
212	4791
4	778
4	220
103	236
0	495
35	234
12	265
5	932
0	1261
49	1261
2	240
64	473
3	168
11	492
54	153
27	403
42	406
1	0
27	65
21	169
571	0
45	50
0	45
0	10
3961	17
13	0
1228	5949
124	6362
247	6446
0	6623
0	755
0	592
3	95
2	9916
315	10216
395	5708
2	5788
39	5916
0	3931
0	2658
19	2
1750	2229
131	2226
171	660
0	17
0	12
2	2
0	3
0	3
78	0
0	0
1	0
81264	175
0	0
0	0
31	1268
75	1454
14	345
5	60
85	661
147	585
60	575
161	552
108	820
6	535
1	221
18	302
1	32
0	41
14	41
0	35
0	35
5	95
5	1972
7	2664
23	2434
6	2267
2	72
9	42
1	157
0	2270
11	40
0	0
4	302
2	436
37	502
0	838
1	960
1	1001
109	256
78	12
777	3489
26	1531
0	675
88	324
26	1730
92	400
0	11931
20	12347
176	11739
0	41
0	7725
0	909
130	3351
0	537
0	26
1770	2439
24	33
29	240
1	136
0	6
2	718
0	3594
0	4262
29	609
0	3866
44	1149
4	898
13	420
82	2483
21	2255
8	581
62	1092
0	80
490	3286
12	869
23	2475
1	1488
8	591
4	1802
11	1711
6	233
11	4402
0	4402
40	145
0	1811
244	8586
106	8586
3	0
0	0
0	0
0	0
1632	14375
340	14367
27	801
62	463
0	47
10	2031
2	2069
13	2126
17	1975
4	1795
2051	832
1	829
0	0
881	214
10	122
16	92
88	978
28	196
75	794
42	1237
13	743
23	707
39	219
141	24
134	13825
708	14425
510	22065
8	7324
749	13625
11	12859
0	11109
63	6860
0	13835
5	5214
177	902
3	802
0	213
0	193
1	112
0	13
5	16
399	11743
0	13661
496	6130
168	12231
8	1226
50	598
20	2932
24	1896
22	3097
1	2277
12	732
0	105
1480	108
28	31
35	228
10	1258
4	1822
7	1685
117	1726
0	6
1	286
23	138
26	4282
439	2792
59	3230
11	319
37	21
160	224
91	935
4	680
1	1
22	707
319	1265
8	1166
0	451
5	88
2	130
8	0
0	4
35	4
0	8
0	8
2621	1165
0	466
0	748
0	494
0	382
7	79
1	125
0	75
570	2076
6	565
0	1185
0	1099
6	442
12665	14
34	0
82	1
33	0
0	0
0	0
0	1
0	14
0	14
0	15
0	15
3	11
1	7
678	16039
62	3240
1419	15983
67	15791
36	15757
12	1045
1002	241
23	214
18	15
9	31
665	4
5	0
15174	3394
13	1445
40	1541
102	412
12	14
4	709
633	0
9	5599
96	9876
64	7591
3	1435
0	465
24	262
3	167
17	205
0	13
0	193
2	42
0	0
1	0
1	4
0	4
0	0
0	0
0	0
4	244
75	441
18	340
1	70
0	37
19	70
2	28
0	848
0	912
0	884
17	559
29	115
2	314
6	6
2	58
26	0
3590	10
6	2
78	0
312	24930
11	13209
103	15874
0	15445
9	15212
0	12603
90	12019
4	5692
0	0
0	0
16	5536
2	314
0	115
1	109
0	110
0	109
0	5198
122	5047
78	6
0	221
29	4703
0	0
811	3
0	0
0	0
0	0
1	19
0	16
61	1
0	0
78	469
3	611
154	767
5	161
2	12
31	97
1	51
0	3
112	4724
77	6078
153	5557
0	5700
19	6
84	3213
22	2693
0	2695
12	445
1	2689
1	1992
131	1855
0	927
24	478
22	244
2	195
50	917
0	506
190	204
15	208
657	68
1	3
1	696
1262	966
0	0
9	0
11	0
0	262
0	262
0	263
10	257
6	259
2	60
0	48
60	117
3261	211
2	122
7	73
91	58
25	22
18	174
10	187
1	141
0	120
1	44
3482	3825
2	639
48	3173
1296	5
10	82
2	44
550	8424
91	7101
81	7781
17	6497
41	6990
20	357
70	2374
4	33
0	7858
482	9484
84	9477
483	5129
216	4774
0	957
0	871
16	785
12	708
9	68
119	739
55	805
3	146
209	0
0	0
0	0
144	22
0	21
7	73
96	56
649	684
7	307
78	461
49	208
50	135
0	0
3	8
0	8
90	5449
12	17
16	5460
8	82
46	434
20	85
626	756
4	5541
1	4170
76	3082
17	2310
586	1198
10	966
46	1896
6	112
39	99
0	12
3	5
0	14
0	101
0	0
4	26
260	6119
12	2634
1128	3681
7139	12394
8	12374
0	350
201	393
35	687
18	1011
46	610
56	648
0	0
0	382
3	371
1	46
0	372
10	322
0	7
34	0
0	1
2	126
0	6662
124	6895
15	7030
55	5351
14	63
8	1448
6	735
61	211
17	1293
0	1260
16	404
0	176
0	0
0	1
69	5
17	4
0	0
535	625
1	78
0	0
0	561
1420	47
1	40
103	49
28	455
1643	722
9	4
0	4
0	1301
4	1135
11	111
0	29
4	1322
39	50
51	227
0	10
1	70
1	0
0	61
52	0
4	0
0	0
0	0
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	5758
1263	7041
33	74
17	6970
10	0
5	0
3959	1221
1	98
2	1217
2	7
0	7
3	1
0	1
0	1
0	0
5847	6440
271	6434
4201	5642
0	1529
12	613
0	191
60	621
2	1445
292	1680
163	1690
0	2
67	10317
674	1
469	5535
186	4603
171	590
0	4576
324	3586
0	283
5	0
21	61
0	61
0	0
229	832
0	832
0	1
116	6723
359	6871
0	62
21	831
1	251
7	249
5	317
0	0
5363	321
2	308
229	1
49	1
1778	1
2	139
0	0
5229	1190
57	1175
16	3
73	531
1372	819
3	593
23	945
0	2809
12	1204
0	3275
0	3209
0	1179
0	1285
0	1214
0	92
475	6148
3000	6552
95	6146
2	1702
128	12
0	301
31	3
16	141
3	10
0	10
11	0
20	0
0	0
0	0
282	8232
335	9348
127	9330
3	105
0	0
0	0
0	150
0	0
0	0
0	0
0	0
0	0
0	1
0	1
44	2899
4	21
124	2791
27	19
24	202
22	100
0	337
0	1694
18	40
0	0
345	907
11	85
2	66
0	67
5	141
0	795
0	59
0	71
0	167
0	0
0	0
273	64
0	64
200	2173
5	2173
15	2169
7	327
6	87
101	600
0	0
570	211
0	211
0	4
0	0
0	0
0	365
0	0
0	18069
0	8
0	8
0	8
0	0
0	0
0	2066
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
10	2
0	0
54	3
2	0
0	1
159	5492
0	2529
0	5534
0	136
0	3321
0	2560
0	71
0	0
0	0
98	388
0	331
1	332
2	0
1	0
0	0
0	0
1	0
2	0
173	1994
132	636
0	1984
10	1887
12	46
16	0
4548	1034
9	997
5	116
0	0
0	1
0	1
0	0
0	0
0	0
397	149
9	147
0	0
0	0
0	0
0	0
0	0
3	11
1	6
1	1
21	51
2	0
0	39
0	2
0	1
0	0
4	1752
457	8702
397	8986
7	215
1	668
0	743
0	692
7	495
0	60
1	92
2	524
0	0
3	0
0	24
1	0
0	0
0	0
726	2523
409	2524
3	587
2	1069
0	895
0	0
0	0
0	0
2	491
0	3282
10	1970
0	2014
2	2232
46	1199
7	1
0	858
1	223
0	0
0	0
5	0
600	801
155	797
121	1
0	0
3124	3753
55	3750
105	772
0	570
4	2050
29	0
0	0
0	0
0	0
0	0
0	0
3	0
165	8043
118	7955
13	177
0	279
7	334
0	495
4	0
6713	5615
104	5600
9	76
0	466
0	0
98	1205
266	1205
0	212
0	0
0	0
0	0
0	0
5	43
741	46
0	0
0	189
0	0
0	0
11	0
0	0
8	0
3367	7920
5	6656
0	209
1	20
0	27
1	234
1	37
37	7054
359	7055
2	133
0	0
23	0
0	0
0	1
2859	937
24	930
0	2
0	2
5	0
0	0
0	0
0	0
0	0
6	3
3	116
0	142
0	127
0	222
1	124
0	114
0	136
111	216
0	5
0	4
0	97
0	13
3	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	3
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
39	1677
37	2166
577	2413
4	476
1	668
10	381
11	245
0	0
2329	214
2	209
12	54
0	0
7	0
0	81
0	81
1134	12743
4517	12757
0	1756
7	0
16	0
8	1870
62	1906
42	484
10	194
141	73
0	59
0	0
0	0
0	2
308	467
8	467
0	94
0	176
25	7836
193	7620
0	2673
21	1149
196	1088
37	622
5	31
11	1
0	34
0	0
0	3
0	3
0	0
1	0
1963	999
129	996
11	4717
0	6637
4	9551
9	9897
389	13004
298	12814
167	722
0	129
13	2323
336	2289
154	5523
0	4263
7	1901
4	610
0	120
101	2698
2	0
1	0
0	0
1040	3396
25	3394
3829	413
5	362
2	49
5629	6309
6	5818
29	5113
167	1940
2	387
5	46
10	344
5	458
38	945
15	29
8	29
0	2
35	1748
156	1274
5	1440
145	1711
19	1584
13	329
7	837
5	894
87	905
6	912
3	45
1	162
0	87
0	11
0	0
0	0
16313	35156
62	34873
0	35013
0	32973
0	32982
6	2654
13	31925
0	2901
0	1565
11	1421
25	13
0	13
0	2
5	2
238	52
0	36
2	15
